access_right,communities,conference_acronym,conference_dates,conference_place,conference_title,conference_url,contributors,creators,description,doi,keywords,license,prereserve_doi,publication_date,related_identifiers,title,upload_type,conceptdoi,files
open,"[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]",DHd 2023,13.03.2023-17.03.2023,"Trier, Luxemburg","DHd 2023 Open Humanities Open Culture. 9. Tagung des Verbands ""Digital Humanities im deutschsprachigen Raum""",https://dhd2023.dig-hum.de/,"[{'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Trilcke, Peer', 'orcid': '0000-0002-1421-4320', 'type': 'Editor'}, {'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Busch, Anna', 'orcid': '0000-0001-5584-4807', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V., Deutschland', 'name': 'Helling, Patrick', 'orcid': '0000-0003-4043-165X', 'type': 'Editor'}]","[{'affiliation': 'Christian-Albrechts-Universität zu Kiel, Deutschland', 'name': 'Christ, Andreas', 'orcid': '0000-0002-3591-2355'}, {'affiliation': 'Christian-Albrechts-Universität zu Kiel, Deutschland', 'name': 'Diebel, Richard', 'orcid': '0000-0001-7525-7175'}, {'affiliation': 'Christian-Albrechts-Universität zu Kiel, Deutschland', 'name': 'Henzel, Katrin', 'orcid': '0000-0001-8260-223X'}, {'affiliation': 'Christian-Albrechts-Universität zu Kiel, Deutschland', 'name': 'Petersen, Britta', 'orcid': '0000-0002-0355-2594'}, {'affiliation': 'Christian-Albrechts-Universität zu Kiel, Deutschland', 'name': 'Vetter, Angila', 'orcid': '0000-0001-7662-191X'}]",Eine Posterpr&auml;sentation auf der 9. Tagung des Verbands &quot;Digital Humanities im deutschsprachigen Raum&quot; - DHd 2023 Open Humanities Open Culture,10.5281/zenodo.7711536,"['Partizipative Forschung', 'FAIRe Lehre', 'OER', 'Citizen Science', 'Inklusion', 'Open Cultural Heritage Data', 'Teilen', 'Community-Bildung', 'Kollaboration', 'Lehre', 'Curricula', 'Infrastruktur', 'DHd2023']",CC-BY-4.0,"{'doi': '10.5281/zenodo.7711536', 'recid': 7711536}",2023-03-10,"[{'identifier': '10.5281/zenodo.7715283', 'relation': 'isSupplementTo', 'resource_type': 'publication-conferencepaper', 'scheme': 'doi'}]",Digitale Interaktion auf Augenhöhe – drei Wege zu partizipativer Forschung und FAIRer Lehre an der UB Kiel,poster,10.5281/zenodo.7711535,['DHd2023_228_Christ_Digitale Interaktion auf Augenho╠êhe - drei Wege zu partizipativer Forschung_b.pdf']
open,"[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]",DHd 2023,13.03.2023-17.03.2023,"Trier, Luxemburg","DHd 2023 Open Humanities Open Culture. 9. Tagung des Verbands ""Digital Humanities im deutschsprachigen Raum""",https://dhd2023.dig-hum.de/,"[{'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Trilcke, Peer', 'orcid': '0000-0002-1421-4320', 'type': 'Editor'}, {'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Busch, Anna', 'orcid': '0000-0001-5584-4807', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V., Deutschland', 'name': 'Helling, Patrick', 'orcid': '0000-0003-4043-165X', 'type': 'Editor'}]","[{'affiliation': 'Freie Universität Berlin, Deutschland', 'name': 'Grote, Brigitte'}, {'affiliation': 'Freie Universität Berlin, Deutschland', 'name': 'Strobl, Maren'}]",Eine Posterpr&auml;sentation auf der 9. Tagung des Verbands &quot;Digital Humanities im deutschsprachigen Raum&quot; - DHd 2023 Open Humanities Open Culture,10.5281/zenodo.7711538,"['Digitales Publizieren', 'Publikationsumgebung', 'Open Encyclopedia System', 'offene Publikationsformate', 'Veröffentlichung', 'Kollaboration', 'Webentwicklung', 'Forschung', 'Software', 'DHd2023']",CC-BY-4.0,"{'doi': '10.5281/zenodo.7711538', 'recid': 7711538}",2023-03-10,"[{'identifier': '10.5281/zenodo.7715797', 'relation': 'isSupplementTo', 'resource_type': 'publication-conferencepaper', 'scheme': 'doi'}]","Lemmabasierte Publikationsformate weiter denken mit dem ""Open Encyclopedia System""",poster,10.5281/zenodo.7711537,['DHd2023_249_Grote_Lemmabasierte Publikationsformate weiter denken mit dem Open Encyclopedia System_b.pdf']
open,"[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]",DHd 2023,13.03.2023-17.03.2023,"Trier, Luxemburg","DHd 2023 Open Humanities Open Culture. 9. Tagung des Verbands ""Digital Humanities im deutschsprachigen Raum""",https://dhd2023.dig-hum.de/,"[{'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Trilcke, Peer', 'orcid': '0000-0002-1421-4320', 'type': 'Editor'}, {'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Busch, Anna', 'orcid': '0000-0001-5584-4807', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V., Deutschland', 'name': 'Helling, Patrick', 'orcid': '0000-0003-4043-165X', 'type': 'Editor'}]","[{'affiliation': 'Technische Universität Darmstadt, Deutschland', 'name': 'Häußler, Julian', 'orcid': '0000-0001-7490-8570'}]",Eine Posterpr&auml;sentation auf der 9. Tagung des Verbands &quot;Digital Humanities im deutschsprachigen Raum&quot; - DHd 2023 Open Humanities Open Culture,10.5281/zenodo.7711542,"['Digitale Literaturwissenschaft', 'Quantitative Textanalyse', 'Fanfiction', 'Inhaltsanalyse', 'Visualisierung', 'Literatur', 'DHd2023']",CC-BY-4.0,"{'doi': '10.5281/zenodo.7711542', 'recid': 7711542}",2023-03-10,"[{'identifier': '10.5281/zenodo.7715374', 'relation': 'isSupplementTo', 'resource_type': 'publication-conferencepaper', 'scheme': 'doi'}]",Fanfiction Semantics - Eine quantitative Analyse sensibler Themen in deutscher Fanfiction,poster,10.5281/zenodo.7711541,['DHd2023_253_Ha╠êu├ƒler_Fanfiction Semantics_b.pdf']
open,"[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]",DHd 2023,13.03.2023-17.03.2023,"Trier, Luxemburg","DHd 2023 Open Humanities Open Culture. 9. Tagung des Verbands ""Digital Humanities im deutschsprachigen Raum""",https://dhd2023.dig-hum.de/,"[{'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Trilcke, Peer', 'orcid': '0000-0002-1421-4320', 'type': 'Editor'}, {'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Busch, Anna', 'orcid': '0000-0001-5584-4807', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V., Deutschland', 'name': 'Helling, Patrick', 'orcid': '0000-0003-4043-165X', 'type': 'Editor'}]","[{'affiliation': 'Leibniz-Institut für Bildungsmedien | Georg Eckert-Institut, Deutschland', 'name': 'Klaes, Jan Sebastian', 'orcid': '0000-0003-3597-7017'}, {'affiliation': 'Leibniz-Institut für Bildungsmedien | Georg Eckert-Institut, Deutschland', 'name': 'Krüger, Katharina'}, {'affiliation': 'Leibniz-Institut für Bildungsmedien | Georg Eckert-Institut, Deutschland', 'name': 'Leonhardt, Susann'}, {'affiliation': 'Leibniz-Institut für Bildungsmedien | Georg Eckert-Institut, Deutschland', 'name': 'Nieländer, Maret'}, {'affiliation': 'Leibniz-Institut für Bildungsmedien | Georg Eckert-Institut, Deutschland', 'name': 'Sommer, Kai'}, {'affiliation': 'Leibniz-Institut für Bildungsmedien | Georg Eckert-Institut, Deutschland', 'name': 'Towara, Nadine'}]",Eine Posterpr&auml;sentation auf der 9. Tagung des Verbands &quot;Digital Humanities im deutschsprachigen Raum&quot; - DHd 2023 Open Humanities Open Culture,10.5281/zenodo.7711544,"['Bildungsmedien', 'Schulbücher', 'Digitale Bibliothek', 'Volltexte', 'Digitalisate', 'Sammlung', 'Webentwicklung', 'Daten', 'Bilder', 'Infrastruktur', 'DHd2023']",CC-BY-4.0,"{'doi': '10.5281/zenodo.7711544', 'recid': 7711544}",2023-03-10,"[{'identifier': '10.5281/zenodo.7715394', 'relation': 'isSupplementTo', 'resource_type': 'publication-conferencepaper', 'scheme': 'doi'}]",Die digitale Schulbuch-Bibliothek GEI-Digital im neuen Gewand: Ein modernes Präsentationssystem öffnet digitalisierte Schulbücher für die Open Humanities,poster,10.5281/zenodo.7711543,['DHd2023_254_Klaes_Die digitale Schulbuch-Bibliothek GEI-Digital im neuen Gewand_b.pdf']
open,"[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]",DHd 2023,13.03.2023-17.03.2023,"Trier, Luxemburg","DHd 2023 Open Humanities Open Culture. 9. Tagung des Verbands ""Digital Humanities im deutschsprachigen Raum""",https://dhd2023.dig-hum.de/,"[{'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Trilcke, Peer', 'orcid': '0000-0002-1421-4320', 'type': 'Editor'}, {'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Busch, Anna', 'orcid': '0000-0001-5584-4807', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V., Deutschland', 'name': 'Helling, Patrick', 'orcid': '0000-0003-4043-165X', 'type': 'Editor'}]","[{'affiliation': 'Universität Stuttgart, Institut für Maschinelle Sprachverarbeitung, Deutschland', 'name': 'Jung, Kerstin', 'orcid': '0000-0002-9548-8461'}, {'affiliation': 'Universität Stuttgart, Institut für Literaturwissenschaft, Deutschland', 'name': 'Hein, Pascal', 'orcid': '0000-0002-2138-3069'}, {'affiliation': 'Universität Stuttgart, Institut für Maschinelle Sprachverarbeitung, Deutschland', 'name': 'Blessing, André', 'orcid': '0000-0001-7573-578X'}, {'affiliation': 'Deutsches Literaturarchiv Marbach, Deutschland', 'name': 'Hess, Jan', 'orcid': '0000-0003-4162-2132'}, {'affiliation': 'Höchstleistungsrechenzentrum (HLRS), Universität Stuttgartz, Deutschland', 'name': 'Kushnarenko, Volodymyr', 'orcid': '0000-0001-7427-2410'}]",Eine Posterpr&auml;sentation auf der 9. Tagung des Verbands &quot;Digital Humanities im deutschsprachigen Raum&quot; - DHd 2023 Open Humanities Open Culture,10.5281/zenodo.7711546,"['Jupyter-Notebooks', 'ausführbarer Quellcode', 'Python', 'Teilen', 'Programmierung', 'Veröffentlichung', 'Visualisierung', 'Infrastruktur', 'Software', 'DHd2023']",CC-BY-4.0,"{'doi': '10.5281/zenodo.7711546', 'recid': 7711546}",2023-03-10,"[{'identifier': '10.5281/zenodo.7715382', 'relation': 'isSupplementTo', 'resource_type': 'publication-conferencepaper', 'scheme': 'doi'}]",Die Wahl der Mittel – Jupyter-Notebooks als Forschungsinfrastruktur,poster,10.5281/zenodo.7711545,['DHd2023_255_Jung_Die Wahl der Mittel - Jupyter-Notebooks als Forschungsinfrastruktur_b.pdf']
open,"[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]",DHd 2023,13.03.2023-17.03.2023,"Trier, Luxemburg","DHd 2023 Open Humanities Open Culture. 9. Tagung des Verbands ""Digital Humanities im deutschsprachigen Raum""",https://dhd2023.dig-hum.de/,"[{'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Trilcke, Peer', 'orcid': '0000-0002-1421-4320', 'type': 'Editor'}, {'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Busch, Anna', 'orcid': '0000-0001-5584-4807', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V., Deutschland', 'name': 'Helling, Patrick', 'orcid': '0000-0003-4043-165X', 'type': 'Editor'}]","[{'affiliation': 'Universität Graz, Österreich', 'name': 'Vogeler, Georg'}, {'affiliation': 'Universität Graz, Österreich', 'name': 'Luger, Daniel'}, {'affiliation': 'Universität Graz, Österreich', 'name': 'Nicolaou, Anguelos'}, {'affiliation': 'Universität Graz, Österreich', 'name': 'Kovacs, Tamas'}, {'affiliation': 'Universität Graz, Österreich', 'name': 'Atzenhofer-Baumgartner, Florian'}, {'affiliation': 'Universität Graz, Österreich', 'name': 'Lamminger, Florian'}, {'affiliation': 'Universität Graz, Österreich', 'name': 'Aoun, Sandy'}, {'affiliation': 'Universität Graz, Österreich', 'name': 'Decker, Franziska'}]",Eine Posterpr&auml;sentation auf der 9. Tagung des Verbands &quot;Digital Humanities im deutschsprachigen Raum&quot; - DHd 2023 Open Humanities Open Culture,10.5281/zenodo.7711548,"['Virtuelle Forschungsumgebung', 'Diplomatik', 'Computer Vision', 'Distant Reading', 'Datenerkennung', 'Bilderfassung', 'Transkription', 'Bearbeitung', 'texttragende Gegenstände', 'virtuelle Forschungsumgebungen', 'DHd2023']",CC-BY-4.0,"{'doi': '10.5281/zenodo.7711548', 'recid': 7711548}",2023-03-10,"[{'identifier': '10.5281/zenodo.7715522', 'relation': 'isSupplementTo', 'resource_type': 'publication-conferencepaper', 'scheme': 'doi'}]",Building a virtual research environment to move from digital to distant Diplomatics (ERC project DiDip),poster,10.5281/zenodo.7711547,['DHd2023_258_Vogeler_Building a virtual research environment to move from digital to distant Diplomatics_b.pdf']
open,"[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]",DHd 2023,13.03.2023-17.03.2023,"Trier, Luxemburg","DHd 2023 Open Humanities Open Culture. 9. Tagung des Verbands ""Digital Humanities im deutschsprachigen Raum""",https://dhd2023.dig-hum.de/,"[{'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Trilcke, Peer', 'orcid': '0000-0002-1421-4320', 'type': 'Editor'}, {'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Busch, Anna', 'orcid': '0000-0001-5584-4807', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V., Deutschland', 'name': 'Helling, Patrick', 'orcid': '0000-0003-4043-165X', 'type': 'Editor'}]","[{'affiliation': 'IOS Regensburg, Deutschland', 'name': 'Balck, Sandra'}, {'affiliation': 'IOS Regensburg, Deutschland', 'name': 'Frank, Ingo'}]",Eine Posterpr&auml;sentation auf der 9. Tagung des Verbands &quot;Digital Humanities im deutschsprachigen Raum&quot; - DHd 2023 Open Humanities Open Culture,10.5281/zenodo.7711550,"['Digitale Edition', 'Historische Reiseberichte', 'Ontologie', 'Modellierung', 'Annotieren', 'DHd2023']",CC-BY-4.0,"{'doi': '10.5281/zenodo.7711550', 'recid': 7711550}",2023-03-10,"[{'identifier': '10.5281/zenodo.7715261', 'relation': 'isSupplementTo', 'resource_type': 'publication-conferencepaper', 'scheme': 'doi'}]","Digitale Editionen von historischen Reiseberichten öffnen: Open Text und Open Data mit einheitlicher Textauszeichnung, semantischer Annotation und ontologiebasierter Datenmodellierung",poster,10.5281/zenodo.7711549,['DHd2023_264_Balck_Digitale Editionen von historischen Reiseberichten o╠êffnen_b.pdf']
open,"[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]",DHd 2023,13.03.2023-17.03.2023,"Trier, Luxemburg","DHd 2023 Open Humanities Open Culture. 9. Tagung des Verbands ""Digital Humanities im deutschsprachigen Raum""",https://dhd2023.dig-hum.de/,"[{'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Trilcke, Peer', 'orcid': '0000-0002-1421-4320', 'type': 'Editor'}, {'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Busch, Anna', 'orcid': '0000-0001-5584-4807', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V., Deutschland', 'name': 'Helling, Patrick', 'orcid': '0000-0003-4043-165X', 'type': 'Editor'}]","[{'affiliation': 'University College Cork, Irland, Republik', 'name': 'Kurzmeier, Michael'}, {'affiliation': 'University College Cork, Irland, Republik', 'name': ""O'Sullivan, James""}, {'affiliation': 'University College Cork, Irland, Republik', 'name': 'Murphy, Órla'}, {'affiliation': 'Digital Humanities Institute, University of Sheffield, Vereinigtes Königreich', 'name': 'Pidd, Michael'}, {'affiliation': 'University of Glasgow, Schottland', 'name': 'Wessels, Bridgette'}]",Eine Posterpr&auml;sentation auf der 9. Tagung des Verbands &quot;Digital Humanities im deutschsprachigen Raum&quot; - DHd 2023 Open Humanities Open Culture,10.5281/zenodo.7711554,"['Digital Scholarly Edition', 'Interview', 'History', 'Aufzeichnung', 'Sprache', 'Metadaten', 'Forschungsprozess', 'DHd2023']",CC-BY-4.0,"{'doi': '10.5281/zenodo.7711554', 'recid': 7711554}",2023-03-10,"[{'identifier': '10.5281/zenodo.7715412', 'relation': 'isSupplementTo', 'resource_type': 'publication-conferencepaper', 'scheme': 'doi'}]",A Quantitative Analysis of Digital Scholarly Editions,poster,10.5281/zenodo.7711553,['DHd2023_266_Kurzmeier_A Quantitative Analysis of Digital Scholarly Editions_b.pdf']
open,"[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]",DHd 2023,13.03.2023-17.03.2023,"Trier, Luxemburg","DHd 2023 Open Humanities Open Culture. 9. Tagung des Verbands ""Digital Humanities im deutschsprachigen Raum""",https://dhd2023.dig-hum.de/,"[{'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Trilcke, Peer', 'orcid': '0000-0002-1421-4320', 'type': 'Editor'}, {'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Busch, Anna', 'orcid': '0000-0001-5584-4807', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V., Deutschland', 'name': 'Helling, Patrick', 'orcid': '0000-0003-4043-165X', 'type': 'Editor'}]","[{'affiliation': 'Akademie der Wissenschaften und der Literatur | Mainz, Deutschland', 'name': 'Pittroff, Sarah'}, {'affiliation': 'Berlin-Brandenburgische Akademie der Wissenschaften, Deutschland', 'name': 'Gerber, Anja'}, {'affiliation': 'Akademie der Wissenschaften und der Literatur | Mainz, Deutschland', 'name': 'Steller, Jonatan'}]",Eine Posterpr&auml;sentation auf der 9. Tagung des Verbands &quot;Digital Humanities im deutschsprachigen Raum&quot; - DHd 2023 Open Humanities Open Culture,10.5281/zenodo.7711556,"['Corpusfotografie', 'Kontextualisierung', 'Datenmodellierung', 'Bilderfassung', 'Programmierung', 'Kontextsetzung', 'Veröffentlichung', 'Lehre', 'Artefakte', 'DHd2023']",CC-BY-4.0,"{'doi': '10.5281/zenodo.7711556', 'recid': 7711556}",2023-03-10,"[{'identifier': '10.5281/zenodo.7715743', 'relation': 'isSupplementTo', 'resource_type': 'publication-conferencepaper', 'scheme': 'doi'}]",Bilder im Kontext: Die Entwicklung des Corpus Vitrearum vom Bildarchiv zu Born-Digitals,poster,10.5281/zenodo.7711555,['DHd2023_278_Pittroff_Bilder im Kontext_b.pdf']
open,"[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]",DHd 2023,13.03.2023-17.03.2023,"Trier, Luxemburg","DHd 2023 Open Humanities Open Culture. 9. Tagung des Verbands ""Digital Humanities im deutschsprachigen Raum""",https://dhd2023.dig-hum.de/,"[{'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Trilcke, Peer', 'orcid': '0000-0002-1421-4320', 'type': 'Editor'}, {'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Busch, Anna', 'orcid': '0000-0001-5584-4807', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V., Deutschland', 'name': 'Helling, Patrick', 'orcid': '0000-0003-4043-165X', 'type': 'Editor'}]","[{'affiliation': 'Westfälische Wilhelmsuniversität Münster, Deutschland', 'name': 'Lück, Christian'}]",Eine Posterpr&auml;sentation auf der 9. Tagung des Verbands &quot;Digital Humanities im deutschsprachigen Raum&quot; - DHd 2023 Open Humanities Open Culture,10.5281/zenodo.7711558,"['TEI', 'plain text', 'Annotationen', 'stand-off annotations', 'automatische Annotationen', 'computational methods', 'Programmierung', 'Annotieren', 'Bereinigung', 'Text', 'Werkzeuge', 'DHd2023']",CC-BY-4.0,"{'doi': '10.5281/zenodo.7711558', 'recid': 7711558}",2023-03-10,"[{'identifier': '10.5281/zenodo.7715426', 'relation': 'isSupplementTo', 'resource_type': 'publication-conferencepaper', 'scheme': 'doi'}]",Standoff-Tools - Generische Dienste für die automatische Annotation von XML-Dokumenten mit Plain-Text-Werkzeugen,poster,10.5281/zenodo.7711557,['DHd2023_284_Lu╠êck_Standoff-Tools - Generische Dienste fu╠êr die automatische Annotation von XML-Dokumenten_b.pdf']
open,"[{'identifier': 'dhd'}, {'identifier': 'zenodo'}]",DHd 2023,13.03.2023-17.03.2023,"Trier, Luxemburg","DHd 2023 Open Humanities Open Culture. 9. Tagung des Verbands ""Digital Humanities im deutschsprachigen Raum""",https://dhd2023.dig-hum.de/,"[{'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Trilcke, Peer', 'orcid': '0000-0002-1421-4320', 'type': 'Editor'}, {'affiliation': 'Universität Potsdam, Deutschland', 'name': 'Busch, Anna', 'orcid': '0000-0001-5584-4807', 'type': 'Editor'}, {'affiliation': 'Digital Humanities im deutschsprachigen Raum e.V., Deutschland', 'name': 'Helling, Patrick', 'orcid': '0000-0003-4043-165X', 'type': 'Editor'}]","[{'affiliation': 'Universität Heidelberg, Deutschland', 'name': 'Große, Peggy'}]",Eine Posterpr&auml;sentation auf der 9. Tagung des Verbands &quot;Digital Humanities im deutschsprachigen Raum&quot; - DHd 2023 Open Humanities Open Culture,10.5281/zenodo.7711560,"['CIDOC CRM', 'Digitales Werkverzeichnis', 'WissKI', 'Sammlung', 'Modellierung', 'Bilder', 'Infrastruktur', 'Metadaten', 'virtuelle Forschungsumgebungen', 'DHd2023']",CC-BY-4.0,"{'doi': '10.5281/zenodo.7711560', 'recid': 7711560}",2023-03-10,"[{'identifier': '10.5281/zenodo.7715339', 'relation': 'isSupplementTo', 'resource_type': 'publication-conferencepaper', 'scheme': 'doi'}]",duerer.online - Virtuelles Forschungsnetzwerk Albrecht Dürer,poster,10.5281/zenodo.7711559,['DHd2023_287_Gro├ƒe_duereronline - Virtuelles Forschungsnetzwerk Albrecht Du╠êrer_b.pdf']
